"y","x1","x2"
0.105067793247022,-0.78875775155031,-0.410282056411282
-2.10950359089799,-0.171434286857371,0.410282056411282
4.68122665781063,0.920784156831366,0.323064612922584
1.08667781577358,0.469893978795759,0.771954390878176
-0.127102388134617,-0.323064612922584,-0.0750150030006002
-1.9069085567279,-0.196639327865573,-0.590718143628726
-2.98231439043855,0.364272854570914,-0.689537907581516
-1.94006245594443,-0.429085817163433,-0.657931586317263
0.533891226525252,-0.455091018203641,-0.0910182036407281
3.25613329633046,0.761552310462092,-0.0726145229045809
-1.66889357443571,0.161832366473295,0.461492298459692
-6.81697021555992,-0.571914382876575,0.967993598719744
-0.62912063777829,-0.563112622524505,-0.743548709741948
-0.442419538366237,-0.041008201640328,0.314662932586517
-1.75694197319222,0.179435887177436,-0.0658131626325265
-3.90341308106987,-0.0594118823764753,0.987597519503901
0.0567274039130438,0.706741348269654,-0.61752350470094
-0.479130259751959,-0.0210042008401681,0.30626125225045
3.90809268874147,0.772354470894179,0.282256451290258
-0.957615588225978,0.209441888377676,0.759551910382076
-3.69223045880204,0.219843968793759,-0.957191438287658
-2.61544267254243,0.559511902380476,-0.910782156431286
-3.57856691959408,0.344268853770754,-0.947989597919584
-2.95853274452782,-0.679135827165433,0.435887177435487
0.700690298145181,-0.701540308061612,-0.453090618123625
-1.06046844390453,-0.367873574714943,-0.524704940988198
-1.9372334506564,-0.280656131226245,-0.452690538107621
1.92949676771774,0.572314462892578,-0.113822764552911
0.0775060034110145,0.270254050810162,-0.210642128425685
-1.21561293932681,0.110622124424885,0.735147029405881
-0.829736201261624,0.585517103420684,-0.461892378475695
0.522711852054472,0.334666933386677,0.218243648729746
-0.728869271947339,0.2250450090018,-0.282656531306261
-1.35331886618058,-0.495099019803961,-0.72754550910182
-2.17903340536062,-0.791158231646329,0.396679335867173
-5.55140237810208,-0.936387277455491,0.897179435887177
0.474970537922004,-0.704340868173635,-0.360672134426885
-0.980885690421892,0.860772154430886,-0.910782156431286
-0.618386767596724,0.468293658731746,0.737147429485897
-1.13157412263594,0.802360472094419,-0.721144228845769
0.372104766953052,-0.779555911182236,-0.600320064012803
1.71253862298643,0.676335267053411,-0.0910182036407281
-1.72921261239791,-0.592718543708742,-0.965993198639728
-2.83998579244561,-0.787957591518304,0.781556311262253
-1.67052738908747,-0.177035407081416,0.446689337867574
-0.956696195478215,-0.663132626525305,0.235847169433887
-0.117313795382181,-0.316663332666533,0.096619323864773
-4.00788810735476,-0.212242448489698,0.399879975995199
-0.329139568624405,0.445089017803561,0.509501900380076
1.16598434632506,0.365073014602921,-0.0490098019603921
0.121854814751823,-0.764352870574115,-0.617123424684937
-1.44434055568809,0.162632526505301,0.492298459691938
0.608095646320134,0.318663732746549,0.3874774954991
0.460879733348697,0.378275655131026,0.233846769353871
5.41387536529106,0.876375275055011,-0.158231646329266
0.350128558806748,0.285857171434287,-0.171434286857371
0.527044469209934,0.515503100620124,0.99119823964793
-7.01939198221787,-0.921184236847369,0.988397679535907
5.04348717873656,0.943588717743549,-0.100220044008802
2.70836831884007,0.752750550110022,-0.0314062812562512
-1.3820888423662,-0.736747349469894,0.228645729145829
-1.74256241455634,0.115423084616923,-0.201840368073615
-1.94309232146451,0.193038607721544,-0.625525105021004
-0.278602777356069,0.603920784156831,0.907581516303261
0.974557221073886,0.580716143228646,0.671534306861372
1.53954486821826,0.78875775155031,-0.425885177035407
0.405332882201323,-0.094618923784757,0.0586117223444689
0.833581004456226,0.39747949589918,0.706741348269654
-3.91434580069413,-0.528305661132226,0.729545909181836
1.39834470499845,0.957591518303661,-0.768353670734147
-3.68656299675498,-0.35627125425085,0.800760152030406
-0.193298418132748,0.304660932186437,-0.167433486697339
-1.10476585554349,0.725945189037807,-0.653530706141228
0.464615491919485,-0.591118223644729,-0.315863172634527
1.98792959826887,0.613922784556911,0.112622524504901
5.98276966944724,0.901980396079216,0.893578715743149
-1.48530297621556,-0.459091818363673,-0.337867573514703
-2.8360516845275,-0.246649329865973,0.47749549909982
5.22680747585705,0.865573114622925,0.306661332266453
-0.545894813845985,-0.930386077215443,-0.080616123224645
-2.81882915428105,-0.102620524104821,-0.802360472094419
-0.72434522450599,-0.82996599319864,-0.691538307661532
0.342019495743138,0.455091018203641,-0.214642928585717
-0.282513228799134,-0.763152630526105,0.439887977595519
2.80031187480993,0.877575515103021,-0.338267653530706
-0.0466631791712276,0.454690938187638,0.063012602520504
0.651947575992798,-0.933586717343469,-0.184636927385477
-0.861607387694139,-0.152230446089218,0.700340068013603
4.6661850941716,0.84876975395079,0.843968793758752
-0.417478090111948,-0.16503300660132,0.201040208041608
7.09879366562945,0.994398879775955,0.443888777755551
-1.7161603033422,-0.26745349069814,-0.0326065213042609
-2.26618354231461,0.0370074014802961,-0.112222444488898
-0.392012314268831,-0.273054610922184,0.0138027605521105
-3.71602578821463,-0.0762152430486097,0.823564712942588
-1.57387504420607,-0.364672934586917,0.133826765353071
0.269737742819899,-0.491098219643929,-0.431086217243449
-1.66351640522103,-0.324264852970594,0.583516703340668
-2.93854368970761,-0.905181036207241,0.823164632926585
-3.21237474468677,0.170234046809362,-0.771554310862172
-1.33540005379015,-0.643128625725145,-0.913182636527305
-1.61395959254579,-0.110622124424885,0.65753150630126
-4.49041858137885,-0.373074614922985,0.652330466093219
-1.09227295910251,-0.529105821164233,-0.201040208041608
3.035512086219,0.989197839567914,-0.499899979995999
1.30492041592278,-0.945989197839568,-0.495499099819964
-3.702013646626,-0.299059811962393,-0.971994398879776
-2.82339637181526,0.461092218443689,-0.71994398879776
-2.16302157919441,0.0434086817363473,-0.626325265053011
1.37287870918397,0.605121024204841,0.884376875375075
4.08260777131676,0.783156631326265,-0.0862172434486898
0.76408827431652,0.511502300460092,0.172234446889378
1.77946001589001,0.722344468893779,0.218643728745749
0.161316872031539,-0.62872574514903,-0.507101420284057
-1.04764347310459,0.169433886777355,-0.103820764152831
-2.33756448246364,-0.428285657131426,-0.711942388477696
0.331476935604332,0.146629325865173,-0.0778155631126225
-1.8716715389145,-0.947989597919584,0.549109821964393
-1.0077126510465,-0.995599119823965,0.28625725145029
-0.473268015303026,-0.891578315663133,-0.339867973594719
-3.31820029612356,-0.455091018203641,0.796359271854371
0.912708784859092,0.580316063212643,0.0450090018003602
-2.85045069779569,-0.305061012202441,-0.743148629725945
-0.713595811820041,0.491498299659932,-0.4874974994999
5.11113598077895,0.851970394078816,0.721944388877775
-2.43057652443658,-0.269053810762152,-0.770754150830166
4.72447036996122,0.843968793758752,0.49869973994799
-3.38354101369587,0.163032606521304,0.861572314462893
1.49625613369034,0.608321664332867,-0.0514102820564113
-0.761672354757308,-0.218243648729746,-0.408681736347269
-0.714296112311166,-0.268653730746149,-0.49749949989998
-0.867500613439106,0.372674534906981,-0.55751150230046
-0.994829576157183,0.0186037207441487,0.189437887577516
0.714023753381833,-0.506701340268054,-0.530306061212242
-2.44396922491283,-0.0814162832566513,0.229045809161832
-1.82299760250658,0.613122624524905,-0.702740548109622
-1.26542625909771,0.210642128425685,0.289057811562312
-1.5364320304661,-0.55871174234847,-0.0910182036407281
0.485864822763882,0.787157431486297,-0.777955591118224
3.46494798025244,0.889577915583117,0.0282056411282257
1.23278387099063,0.69753950790158,-0.614322864572915
0.639888502710753,-0.328265653130626,0.0254050810162032
3.40638191909987,0.703540708141628,-0.107421484296859
1.200540299159,0.526705341068214,0.412682536507301
-2.95947332851085,-0.131026205241048,-0.389877975595119
-1.82288168753078,-0.187037407481496,0.0334066813362672
-2.53820845253853,0.103020604120824,0.766353270654131
-3.69199934460909,-0.412682536507301,-0.914782956591318
-0.986482205865169,-0.0654130826165233,-0.136627325465093
4.33176502144152,0.854370874174835,0.732346469293859
0.718176659151614,-0.794758951790358,-0.698339667933587
-5.21061508465118,-0.791558311662332,0.96119223844769
0.376759500222006,-0.649129825965193,0.0474094818963793
-2.29941322419291,-0.615923184636927,0.654330866173235
-5.09004832603571,-0.859571914382877,0.915183036607321
0.169435797863878,0.867973594718944,-0.752350470094019
-1.59975570164076,-0.249849969993999,-0.693938787757552
0.269021120239105,-0.943588717743549,0.239447889577916
0.738083972186003,0.457091418283657,-0.428285657131426
6.0257650872508,0.959191838367674,-0.0722144428885777
3.70491080757791,0.879575915183037,-0.124624924984997
-3.40124411228319,0.38627725545109,-0.967593518703741
-0.233579175746761,-0.0962192438487698,0.165433086617323
-1.82849646020679,0.0706141228245649,0.0522104420884177
-4.00519584401043,-0.269453890778156,0.75875175035007
3.2104629884206,0.755551110222044,0.717143428685737
-0.109086809870993,-0.572314462892578,0.147829565913183
-0.121730366523798,-0.44748949789958,0.122624524904981
-2.07218315665629,-0.741548309661932,0.339067813562713
-1.66216991352748,-0.409081816363273,-0.394278855771154
-0.978775412533828,0.238647729545909,0.069013802760552
1.01040184785661,-0.779155831166233,-0.534706941388278
1.01957566234591,-0.847569513902781,-0.547109421884377
-0.8076156442607,-0.116623324664933,-0.562712542508502
0.0615988720220597,0.140628125625125,0.23504700940188
-2.39512871637937,-0.448689737947589,0.421884376875375
-2.1187708169669,-0.931986397279456,0.138227645529106
2.77882672995645,0.802760552110422,-0.551110222044409
-1.98112305143434,0.0154030806161232,-0.627125425085017
-1.13185126127501,-0.860772154430886,0.203840768153631
-3.06973445818763,0.191838367673535,-0.742748549709942
-2.92863199349134,0.460692138427686,-0.904780956191238
-4.4212062691324,-0.621924384876975,0.847569513902781
-1.2771812945325,-0.81756351270254,0.382276455291058
-4.23086303439222,-0.263452690538108,0.981596319263853
-0.463671423093879,-0.555111022204441,-0.774354870974195
-3.0551904773923,0.0026005201040209,0.991598319663933
-0.807342618838943,0.260652130426085,0.534706941388278
-4.53846288164726,-0.405881176235247,0.641928385677135
-1.37526149009957,-0.102620524104821,-0.0170034006801361
-1.51688620404483,-0.946789357871574,0.271454290858172
-2.31480187258284,0.465493098619724,0.906381276255251
-0.158207404567031,-0.587117423484697,0.116623324664933
1.92259677857129,-0.995199039807962,-0.683536707341468
-1.10339774941672,-0.71874374874975,-0.750750150030006
-1.8407895568984,-0.346669333866773,-0.207841568313663
-1.9193260154399,-0.171034206841368,0.155431086217243
-3.13596680090372,-0.233846769353871,0.783956791358272
-2.16055229653959,-0.364272854570914,0.341468293658732
-2.13938160677181,-0.47749549909982,0.676335267053411
0.900965777860679,-0.877575515103021,-0.27745549109822
0.407796346850593,0.287057411482296,-0.120224044808962
1.92722054675503,0.625125025005001,0.311862372474495
-0.532937168798465,-0.360672134426885,-0.239847969593919
-0.18744395971511,-0.727945589117824,-0.777155431086217
-0.604500987599784,0.216643328665733,0.339067813562713
0.352645270288796,0.365873174634927,0.0274054810962192
-1.83207151554013,-0.415883176635327,-0.709541908381676
-0.871561106894843,0.221044208841768,-0.255851170234047
-0.418448703122196,-0.897579515903181,-0.867573514702941
-0.986910502356386,-0.324664932986597,-0.564312862572514
-2.00429701404947,0.20744148829766,-0.173834766953391
-1.6381298933768,-0.994398879775955,0.383476695339068
-0.299237309026729,0.449889977995599,0.355471094218844
-1.82691105237859,-0.549109821964393,-0.553110622124425
-1.43378725540543,-0.00420084016803357,-0.704340868173635
-0.33084602354737,0.359471894378876,0.461892378475695
-1.22636779867892,-0.0622124424884977,0.457091418283657
-0.915459426872956,0.111022204440888,-0.237047409481896
-0.210901938313066,-0.454290858171634,-0.319863972794559
4.42630562422055,0.891978395679136,0.201440288057612
0.231615267757407,-0.727945589117824,-0.171434286857371
-1.3658852534395,0.414682936587317,-0.783556711342268
1.24536286429243,0.676735347069414,-0.212242448489698
0.849846975057261,0.979595919183837,-0.894378875775155
-0.796125674741117,-0.764352870574115,-0.884376875375075
4.07839568564444,0.937187437487498,-0.288257651530306
-1.97274876267645,0.291058211642328,0.97999599919984
-0.635333764397992,-0.289057811562312,0.211842368473695
-3.15791791779779,0.00140028005601112,-0.837967593518704
-1.25937908446268,-0.373474694938988,-0.203440688137628
4.22721890967364,0.854770954190838,0.728345669133827
6.48340300732352,1,0.573514702940588
-1.2781626815184,0.554310862172434,-0.617123424684937
-0.952780375804132,0.372274454890978,-0.462692538507702
-1.56872323947297,0.309061812362472,-0.39627925585117
-1.19089882844521,-0.213842768553711,-0.627125425085017
-0.381844656908013,0.0718143628725745,-0.157431486297259
-1.27682943150488,-0.458291658331666,-0.549909981996399
-3.71609095031082,0.33626725345069,-0.945989197839568
-2.49942777507358,-0.604320864172835,0.219843968793759
-1.68374864306381,0.094618923784757,0.45749149829966
0.0393756100049986,0.370274054810962,-0.0734146829365873
-3.60749236211139,0.207841568313663,-0.886777355471094
-1.00758102264693,-0.189437887577515,0.265453090618124
-1.0249166907574,-0.977995599119824,0.297059411882376
-5.4790192996388,-0.458291658331666,0.940388077615523
-0.737524645628816,-0.913182636527305,-0.344268853770754
-3.76900235969473,0.209041808361672,-0.97119423884777
3.39373891108433,0.732346469293859,0.326665333066613
0.697244107284576,-0.732346469293859,-0.333866773354671
4.33479776571975,0.840368073614723,0.44868973794759
-2.77091574606188,0.0554110822164433,0.83876775355071
-4.05406995989762,-0.718343668733747,0.665133026605321
-0.808315490313275,-0.547909581916383,-0.743948789757952
-1.2113362646528,-0.561512302460492,0.547909581916383
5.95086319793378,0.892378475695139,0.108621724344869
1.5062007600486,-0.800360072014403,-0.504300860172034
-0.0717958554664216,-0.884376875375075,-0.271454290858172
-0.279002563601941,0.406681336267253,0.667933586717343
-0.128470281181154,-0.755151030206041,-0.0582116423284657
-1.02903034201405,-0.670734146829366,-0.475095019003801
-5.95848371892567,-0.830766153230646,0.973594718943789
-0.426413791380998,-0.431486297259452,-0.45869173834767
-1.22642584123811,-0.00860172034406881,0.516703340668134
0.0245220632123309,0.606721344268854,-0.47749549909982
-1.52038738589268,-0.592718543708742,0.591918383676735
3.16070868897613,0.843568713742749,-0.523904780956191
-3.14941780208316,-0.560312062412482,0.847569513902781
-1.19708519698416,-0.296659331866373,0.0662132426485298
-6.24238103717439,-0.645129025805161,0.983196639327865
6.05659346813464,0.967593518703741,0.127825565113023
1.51169086464986,-0.815963192638528,-0.630726145229046
-2.89140734292456,-0.681936387277456,0.722344468893779
1.32276045584317,0.702340468093619,0.935587117423485
-3.25937812541018,0.18503700740148,-0.88997799559912
-1.13335470637774,-0.826765353070614,-0.734346869373875
-2.82074275693649,0.193038607721544,-0.70874174834967
3.33117987600029,0.677135427085417,0.221844368873775
-0.459882824615271,0.0310062012402481,0.219843968793759
-1.23524894807602,-0.664732946589318,-0.32626525305061
0.413281543796618,-0.562312462492498,0.190638127625525
-0.0224887169308035,0.6875375075015,-0.650730146029206
-5.21560135991921,-0.646729345869174,0.939587917583517
5.60644986315837,0.896379275855171,0.636727345469094
-2.16025835095986,-0.949589917983597,0.54630926185237
0.122580258956378,-0.934386877375475,-0.0870174034806961
0.884762162116742,0.498299659931986,0.41748349669934
-1.6282309775672,-0.817163432686537,0.291058211642328
1.19444574375616,0.534306861372275,0.00540108021604313
-3.37702403917029,0.183836767353471,-0.884776955391078
-1.40792851197963,0.44628925785157,-0.395479095819164
-4.5271706070202,-0.119423884776955,0.917183436687337
1.32775429488268,0.549909981996399,-0.114622924584917
-2.60212829730101,0.237847569513903,-0.896379275855171
-4.25704130401491,0.406681336267253,-0.915183036607321
-2.21024998994181,0.101420284056811,-0.703940788157632
-2.76940654574628,-0.0814162832566513,0.418683736747349
-3.07375763740519,0.0382076415283057,0.743148629725945
2.26326699579937,0.762352470494099,-0.144228845769154
-2.30574448291637,0.112222444488898,-0.445089017803561
-0.552759996992068,0.353470694138828,0.013002600520104
-2.38296157347695,-0.0710142028405681,-0.408281656331266
-3.05999950119393,-0.725145029005801,0.378675735147029
-5.35138531993605,-0.982396479295859,0.962792558511702
-0.631775726118472,-0.992798559711942,0.331866373274655
-2.53485114356288,0.0174034806961392,-0.228645729145829
-2.63710793396574,-0.631126225245049,0.203040608121624
-1.61129884829125,-0.559511902380476,0.423484696939388
-0.18786648266724,-0.974794958991798,-0.843168633726745
-2.99782903988408,-0.0790158031606322,-0.849569913982797
-0.898745549388013,-0.320264052810562,-0.544708941788358
-4.32255362589858,-0.177035407081416,0.99879975995199
-2.25088761499797,-0.160232046409282,-0.454290858171634
-1.13049944527284,-0.339067813562713,0.0418083616723344
-2.17670694775094,-0.269453890778156,0.42628525705141
-1.38073489091381,-0.359471894378876,-0.759151830366073
3.74389735768845,0.81756351270254,-0.383476695339068
-0.969055038823046,-0.827165433086617,-0.921184236847369
-0.257579748297336,0.279855971194239,-0.213042608521704
2.01300637410739,0.67753550710142,0.843168633726745
-0.995284085499285,-0.192638527705541,-0.0646129225845169
0.411835074692313,0.562312462492498,-0.356671334266853
-1.60408701664136,0.351070214042809,-0.527905581116223
4.49200683085276,0.91998399679936,-0.218643728745749
-1.54228287842504,-0.0678135627125425,0.679135827165433
-0.0402627297637423,-0.00180036007201445,-0.290258051610322
-2.40592551184401,-0.243048609721944,-0.807161432286457
-1.94187925755107,0.30626125225045,-0.550710142028406
-3.05011459756283,-0.823564712942588,0.721144228845769
-3.55556253111215,-0.546709341868374,0.632326465293059
-3.27043494702689,-0.848369673934787,0.573914782956591
-0.535591049763703,0.982796559311862,-0.996799359871974
-2.14046965414774,-0.286657331466293,-0.531506301260252
3.78045460466549,0.750350070014003,0.764752950590118
-0.962144124054614,-0.662732546509302,-0.0198039607921584
-0.18983479764148,-0.661132226445289,-0.341868373674735
-0.30747230514655,0.420284056811362,-0.163832766553311
3.46326162265904,0.722344468893779,0.133426685337067
-1.04814003687863,-0.468293658731746,0.000600120024004891
-0.059806040087689,0.791558311662332,-0.647129425885177
-1.33899889158958,-0.737147429485897,-0.0146029205841168
-0.198882867468978,0.190638127625525,0.344668933786757
3.25531524009609,0.815163032606521,0.291058211642328
